,SMILES,pIC50,MDEC-23,SHsOH,MDEO-12,SsOH,minHBint10,LipoaffinityIndex,ATSc3,BCUTp-1h,mindssC,VC-5,BCUTc-1h,maxHsOH,minsOH,maxssO,minHsOH,minsssN,BCUTc-1l,minHBa,minHBint5,hmin,ETA_BetaP_s,MLogP,maxsOH,SPC-6,VPC-6
52,CN(C[C@@H]1C[C@@H]1c2ccccc2)c3nc(NCCc4ccc(O)cc4)nc(n3)N5CCNCC5,6.24795155218056,24.9172587615225,0.565835319772028,0.0,9.48854688385616,0.0,11.3432989018119,0.276746093935273,9.98599703544056,0.0,0.093267166442601,0.210913992501525,0.565835319772028,9.48854688385616,0.0,0.565835319772028,2.17275363990867,-0.360520605373322,2.17275363990867,0.0,-0.0347851824001718,0.68382,3.44,9.48854688385616,8.06029545127076,2.38232950860067
53,CN(CCCc1ccc(Cl)cc1)c2nc(NCCc3ccc(O)cc3)nc(n2)N4CCN(Cc5csc(C)n5)CC4,6.82390874094432,26.8068900462595,0.550372182247769,0.0,9.57274325278981,0.0,13.2086755624584,0.276746093935273,10.0834600980376,0.0,0.0539834563766816,0.211052055942099,0.550372182247769,9.57274325278981,0.0,0.550372182247769,2.14661170986815,-0.360535313485684,-0.893909111101296,0.0,-0.116720000288489,0.67683,3.55,9.57274325278981,9.16959202154832,2.94611136373293
54,CN(CCCc1ccc(Cl)cc1)c2nc(NCCc3ccc(O)cc3)nc(n2)N4CCN(CCO)CC4,7.52287874528034,22.7702319490047,1.10275492544355,0.0,18.7716031276788,1.14543779531481,11.400512506956,0.276746093935273,10.0220406286741,0.0,0.0539834563766816,0.210969141625915,0.560351578208955,9.25671687971788,0.0,0.542403347234601,2.11178231320794,-0.394536982102913,0.902201336214203,0.0,-0.063432963251452,0.67568,3.32999999999999,9.51488624796095,8.01277455880732,2.29536601151869
55,Oc1ccc(CCNc2nc(SCCCc3ccc(Cl)cc3)nc(n2)N4CCNCC4)cc1,7.09691001300806,21.6994162287011,0.56913416677814,0.0,9.46523418751172,0.0,10.2366788640847,0.276746093935273,11.1725439390906,0.0,0.0223606797749978,0.209460329403591,0.56913416677814,9.46523418751172,0.0,0.56913416677814,2.27319854347094,-0.360514425833947,-1.30904389260172,0.0,-0.0454957178897476,0.65909,3.10999999999999,9.46523418751172,6.39943869677287,1.96547417789868
56,COc1cccc2OC(c3ccccc3)c4c(Br)c(NS(=O)(=O)C)ccc4c12,5.64187471472335,25.050360499607,0.0,0.503952630678969,0.0,0.0,8.40638963235722,0.00840043959916153,13.3233223653559,0.0,0.244448235481088,0.269395927845753,0.0,0.0,6.44517361111111,0.0,0.0,-0.348067915885914,2.81613473167044,2.18815643497577,-0.363047760770974,0.61607,3.0,0.0,13.8864345061359,5.0659666893979
57,Oc1ccc(cc1)C(=C(CC(F)(F)F)c2ccccc2)c3ccc(O)cc3,8.04575749056067,29.7625003269098,1.11355088389044,0.0,19.1167630632755,5.32187210155863,10.2667392563538,-0.00477216795838076,12.7832887391462,0.124518140589569,0.0932265361281857,0.393363432436091,0.55677544194522,9.55838153163775,0.0,0.55677544194522,0.0,-0.361398870382761,9.55838153163775,0.0,0.349737772423784,0.58333,3.33,9.55838153163775,9.18020896182625,2.40117990774938
58,Oc1ccc(cc1)C(=Cc2ccccc2)c3ccc(O)cc3,6.82390874094432,25.750926078511,1.13949224191513,0.0,18.9652486704813,5.40268843150119,8.42865968097278,-0.0183771318894432,11.8622883419578,1.03351851851851,0.0481125224324688,0.116801150025077,0.569746120957565,9.48262433524067,0.0,0.569746120957565,0.0,-0.361398870385983,9.48262433524067,0.0,0.2734375,0.56818,3.44,9.48262433524067,5.34203051570975,1.38396611648102
59,CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3,6.30102999566398,29.4478059469952,0.0,0.0,0.0,0.0,13.446862350957,-0.0517990411205561,12.8652930832195,1.28624215272528,0.0932265361281857,0.0761179274658779,0.0,0.0,5.87098820026173,0.0,2.12301616756793,-0.344497991228574,2.12301616756793,0.0,-0.130585669165891,0.58036,4.1,0.0,7.26057334839947,2.39180004285051
60,CCC(=C(c1ccc(O)cc1)c2ccc(O)cc2)c3ccccc3,7.82390874094432,29.7625003269098,1.08355088389044,0.0,19.2182445447569,5.20598646582351,9.19236293966515,-0.0187392485008031,12.8174134133049,1.11453703703703,0.0932265361281857,0.0740539298236936,0.54177544194522,9.60912227237849,0.0,0.54177544194522,0.0,-0.361398870382761,9.60912227237849,0.0,0.190334467120181,0.5625,3.65999999999999,9.60912227237849,7.51146851574704,2.34542252205521
61,CCCCC(=C(c1ccc(O)cc1)c2ccc(O)cc2)c3ccccc3,6.30102999566398,32.7858727119901,1.0470219582706,0.0,19.3867059262486,5.07457670082931,10.4265622544587,-0.0187216112546601,13.0531957070013,1.14319444444444,0.0932265361281857,0.0736366164099143,0.523510979135302,9.69335296312433,0.0,0.523510979135302,0.0,-0.361398870382761,9.69335296312433,0.0,0.164709467120181,0.55769,3.87999999999999,9.69335296312433,7.56059113450138,2.40706700523438
62,CC(=C(c1ccc(O)cc1)c2ccc(O)cc2)c3ccccc3,7.52287874528034,27.2820580968933,1.10824224191513,0.0,19.1038541126582,5.29292452775799,8.67246920478231,-0.0186635174514702,12.5030380741414,1.07981481481481,0.114583333333333,0.075751596028785,0.554121120957565,9.55192705632911,0.0,0.554121120957565,0.0,-0.361398870382761,9.55192705632911,0.0,0.218112244897959,0.56522,3.55,9.55192705632911,7.22581940569094,2.16684228168661
63,CCCC(=C(c1ccc(O)cc1)c2ccc(O)cc2)c3ccccc3,7.30102999566398,31.522200199432,1.06355088389044,0.0,19.3105902237693,5.13444882523399,9.79131687369555,-0.0187213580414741,12.9746014518098,1.1324537037037,0.0932265361281857,0.0736319056711801,0.53177544194522,9.65529511188466,0.0,0.53177544194522,0.0,-0.361398870382761,9.65529511188466,0.0,0.174709467120181,0.56,3.76999999999999,9.65529511188467,7.60563077608378,2.42367320213193
64,CC\C(=C(/c1ccccc1)\c2ccc(O)cc2)\c3ccccc3,8.15490195998574,27.8827745276365,0.54177544194522,0.0,9.60578893904516,0.0,10.2997628672248,-0.00950962530768045,12.7880070439623,1.22157407407407,0.0932265361281857,0.0725847297574126,0.54177544194522,9.60578893904516,0.0,0.54177544194522,0.0,-0.360462195170448,9.60578893904516,0.0,0.175028344671201,0.55435,3.77,9.60578893904516,6.99895446579152,2.27195940962441
65,CC\C(=C(\CC)/c1ccc(O)cc1)\c2ccc(O)cc2,9.48148606012211,21.1690060155951,1.14100883929482,0.0,18.8213593768545,0.0,7.33074756308966,-0.0208534733412175,11.5337783674166,1.27610166288737,0.0901755650988789,0.0738880396051771,0.570504419647412,9.41067968842725,0.0,0.570504419647412,0.0,-0.361398872250556,9.41067968842725,0.0,0.152458900226757,0.55,3.21999999999999,9.41067968842725,5.7088850438237,2.00142675726164
66,CCc1c(oc(c2ccc(O)cc2)c1c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,7.18708664335714,38.5231176339427,1.03924421515477,0.48177125409707,19.5779270736318,0.0,13.3717242979428,-0.0859565939616519,12.1085347936639,0.0,0.107751066106573,0.0990945849548128,0.523444176829386,9.76466816920528,6.0534088593842,0.515800038325387,2.47782960419143,-0.36139885805466,2.47782960419143,0.0,-0.381150948764793,0.61806,4.32,9.81325890442651,11.3251454758637,3.31492084045938
67,Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,7.85387196432176,32.1106035104179,0.980223198192739,0.174077655955697,19.8376746516243,4.50867157814409,13.2992991995877,-0.0745098563007,11.9112914079087,0.0,0.143889049773529,0.0830185535250744,0.518306542498029,9.7607902260272,6.0058012546139,0.46191665569471,2.48611464313304,-0.361388094028604,2.28046348423856,1.05338406607338,-0.188501267701754,0.63235,4.1,10.0768844255971,11.6310684059751,3.77572468253535
68,Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCCC4)cc3)c5ccc(O)cc15,7.63827216398241,32.3583996951626,0.97436669533716,0.174077655955697,19.8640289144744,4.48426517286048,13.9644544024301,-0.0749424845999806,11.9116466819795,0.0,0.143889049773529,0.0830829070511438,0.515536459395536,9.77325559998841,6.04661758114451,0.458830235941623,2.51736464313304,-0.361388094219779,2.28342206412022,1.04770308443459,-0.20890943096706,0.62857,4.21,10.090773314486,11.6310684059751,3.77572468253535
69,Cc1c(c2ccc(O)cc2)n(CCCCCCN3CCCC3)c4ccc(O)cc14,7.60205999132796,24.1256374184972,0.993991514503398,0.0,19.6560899893268,4.54051205965596,12.4234913843206,-0.0104450279526222,11.7257375008594,0.0,0.143889049773529,0.0814751168055743,0.524809622072775,9.67750915563597,0.0,0.469181892430622,2.59545048894713,-0.361388089859128,2.38587081128747,1.11940738233484,-0.146757193893599,0.62069,3.77,9.97858083369082,9.78977518956088,3.29436904968846
70,Cc1cc(O)c2C(=O)c3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)cc3C(=O)c2c1,4.69897000433602,18.9921469834593,2.27476929633626,1.63470986010253,41.2604929895599,4.26840584934886,-1.64548454568332,-0.243518741599565,11.0031102177313,-0.748434613042747,0.205565541369873,0.200131096003221,0.551802555066478,9.32461241990733,5.52588695200302,0.40509007566908,0.0,-0.393374760228716,5.2768983791481,2.46437550337013,-0.230301673910304,0.64516,2.67,10.2738678785206,18.9235696488099,3.85975907125573
71,Oc1ccc(cc1)C2=COc3cc(O)cc(O)c3C2=O,5.88605664769316,18.3553709403545,1.79211802139358,0.869441743889982,28.4073030181999,0.0,2.93341334004859,-0.00688211711350964,10.258842292901,-0.4079261148904,0.0824142334518671,0.200639778393331,0.623108389476084,9.24994834342011,5.28742654006046,0.550232662509448,0.0,-0.361316853045585,5.28742654006046,0.0,0.0505272108843535,0.625,2.55999999999999,9.78833732258335,8.62175273544837,1.5444219197093
72,Oc1ccc(cc1)C2=COc3cc(O)ccc3C2=O,5.20065945054642,19.2885620597377,1.24188535888414,0.622369900024682,18.5940171359457,0.0,3.861341680993,-0.026312886785403,10.2000289429214,-0.174129818594104,0.0705293892016681,0.198066338967147,0.623108389476084,9.24583311708266,5.36659320672713,0.618776969408057,0.0,-0.361354245898473,5.36659320672713,0.0,0.0505272108843535,0.61842,2.67,9.34818401886313,7.14353516562428,1.36833374801414
73,Cc1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1,5.56863623584101,14.6307731533608,1.63077302217183,0.0,29.1314682539682,0.0,2.237497303162,0.03158243993535,10.294973865957,-0.634629629629629,0.123337553746177,0.199703264955639,0.586808468757873,9.45736048122952,0.0,0.508155116213151,0.0,-0.361087240367754,9.45736048122952,5.26396372620385,0.216666666666666,0.6125,2.55999999999999,9.89236252834467,13.0023277584392,2.56709586978156
74,Oc1ccc2C(=O)c3cc(O)ccc3C(=O)c2c1,5.95860731484177,18.3343980122884,1.19830829554043,0.0,18.7616859830351,0.0,2.66940959477618,7.41523336208072e-05,10.0660211282857,-0.32361111111111,0.100592231765545,0.195890507660846,0.599154147770219,9.38084299151759,0.0,0.599154147770219,0.0,-0.36137640837659,9.38084299151759,5.26396372620385,0.260175736961451,0.61111,2.56,9.38084299151759,9.91452879863085,1.97600975215331
75,Cc1ccc(cc1)S(=O)(=O)N2CCc3cc(O)ccc3C2c4ccc(OCCN5CCCC5)cc4,7.60554831917378,31.184272520371,0.456426897571169,0.348119162520958,10.0296579614664,2.72613200376498,11.3588851441873,0.0336122425074465,13.8698425603507,0.0,0.220586125109722,0.244316677816516,0.456426897571169,10.0296579614664,5.97276807802481,0.456426897571169,1.73176416361616,-0.360543653010123,1.73176416361616,0.0,-0.199568656825254,0.62857,3.77,10.0296579614664,13.8818366167453,4.58214950092714
76,Oc1ccc(cc1)C2CN(Cc3cc(O)ccc23)C(=O)c4ccccc4,6.79588001734407,30.2150916102607,1.03987745670604,0.0,19.4648336158847,4.71630698257145,7.79108389245488,0.0544870743433519,11.7040961813541,-0.0246562946166117,0.135540453009053,0.234055109176935,0.547466582347118,9.57799112115802,0.0,0.492410874358926,1.81411753590325,-0.361394054998798,1.81411753590325,0.89329120204398,0.0104187925170067,0.61538,3.44,9.88684249472669,9.48698774755839,3.05751763663776
77,Oc1ccc2C(N(CCc2c1)c3ccccc3)c4cccs4,7.30102999566398,23.6913194409839,0.501404874736855,0.0,9.79550627968512,0.0,8.56281271376996,-0.0297324231002632,13.2201944745205,0.0,0.151548941345141,0.116083248853736,0.501404874736855,9.79550627968512,0.0,0.501404874736855,2.53758030990173,-0.360454110270751,-0.993342834047199,0.0,-0.144541288737717,0.61364,3.21999999999999,9.79550627968512,8.41639584756853,3.80120105335506
78,Oc1ccc2C(N(CCc2c1)c3ccc(\C=C\C(=O)N4CCOCC4)cc3)c5ccccc5,8.22914798835786,35.0751399444268,0.470809179447581,0.216930457818656,9.97804117703318,0.0,11.6404180773864,-0.037024085634627,12.5067581790786,0.0300077021266254,0.153774282866711,0.226708492696422,0.470809179447581,9.97804117703318,5.31680554042201,0.470809179447581,1.8212268128096,-0.378139670001326,1.8212268128096,0.0,-0.148087190512109,0.63636,3.99,9.97804117703318,10.8888876389855,3.65055527611163
79,Oc1ccc2C(N(CCc2c1)S(=O)(=O)c3cccc4ccccc34)c5ccc(OCCN6CCCC6)cc5,8.2518119729938,38.8268593114724,0.441291173737893,0.348119162520958,10.1220447077168,2.65205909487296,12.6515788962606,0.0352721798690258,14.1583422883247,0.0,0.262874620324582,0.244930360737465,0.441291173737893,10.1220447077168,6.00977144502818,0.441291173737893,1.75667157102357,-0.360550272772047,1.75667157102357,0.0,-0.270282050609015,0.63158,4.1,10.1220447077168,16.970879678693,5.41356817485593
80,CN(C)C(=O)\C=C\c1ccc(cc1)N2CCc3cc(O)ccc3C2c4ccccc4,8.09691001300806,32.8311166706887,0.477729594672495,0.0,9.93527700913835,0.0,11.8941003669374,0.0750230360392147,12.5043550899044,-0.0286034089844859,0.180126596701447,0.22603709808115,0.477729594672495,9.93527700913835,0.0,0.477729594672495,1.55386570169849,-0.360485079065809,1.55386570169849,0.0,-0.143294949924414,0.61667,3.88,9.93527700913835,9.93862963353554,3.39649090944746
81,Oc1ccc2C(C(CCc2c1)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,9.30102999566398,36.10653415288,0.457807844414206,0.0999999999999999,10.0054251592351,2.76159518177986,13.5162679849981,-0.0837161713284024,12.6982319155313,0.0,0.154601222481359,0.103397566525991,0.457807844414206,10.0054251592351,6.03221464086859,0.457807844414206,2.47936710483115,-0.360530586285808,2.47936710483115,0.0,-0.198187709982217,0.6129,4.21,10.0054251592351,9.65598061002346,4.07717256137331
82,Oc1ccc(cc1)C2CN(Cc3cc(O)ccc23)S(=O)(=O)c4ccccc4,6.92081875395237,26.3315326989323,1.0259641934412,0.0,19.4831836819056,4.63563785288643,7.07942764917361,0.0901112126375963,13.0139822695894,0.0,0.23042273385975,0.243738561535604,0.542307688885755,9.58456633835052,0.0,0.483656504555449,1.59421012849584,-0.361394054057295,1.59421012849584,0.771050098275193,-0.0613404667422523,0.61111,3.11,9.89861734355511,11.7479656744197,3.81740384384603
83,Oc1ccc2C(N(Cc3ccc4OCOc4c3)CCc2c1)c5ccc(OCCN6CCCC6)cc5,8.03621217265444,36.004280096432,0.456041095102034,0.273482753796434,10.0738428882362,2.75746497219766,12.3622180823241,0.0192218762128409,12.406092298837,0.0,0.120334914937367,0.159578510039085,0.456041095102034,10.0738428882362,6.04652738933694,0.456041095102034,2.46900190853454,-0.360570317259723,2.46900190853454,0.0,-0.19995445929439,0.66429,3.99,10.0738428882362,10.8139881989024,3.80957301610546
84,Oc1ccc2C(CC3CCCCC3)N(CCc2c1)c4ccccc4,7.27490547891853,27.1614855445263,0.475899096419253,0.0,9.86523738336779,0.0,11.4246974887161,-0.021661219048591,12.1353837336633,0.0,0.123076896897629,0.072630424162466,0.475899096419253,9.86523738336779,0.0,0.475899096419253,2.59125661375661,-0.360460769401248,2.59125661375661,0.0,-0.205416666666666,0.60417,3.65999999999999,9.86523738336779,7.85862061742332,3.60890166445752
85,Oc1ccc2C(Cc3ccccc3)N(CCc2c1)c4ccccc4,8.17392519729917,27.1614855445263,0.493044301627905,0.0,9.83355113961715,0.0,10.7336821238897,-0.0304303250166811,12.0992899452559,0.0,0.123076896897629,0.098335480226149,0.493044301627905,9.83355113961715,0.0,0.493044301627905,2.49244142101284,-0.360460488269309,2.49244142101284,0.0,-0.150800736961451,0.60417,3.65999999999999,9.83355113961715,7.85862061742332,3.04608602571478
86,Oc1ccc2C(N(CCc2c1)C(=O)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,6.25026368443094,33.6495440143104,0.468950924618434,0.223606797749979,9.99504217735144,2.80611294657909,11.5866252581783,0.00125835139800978,12.4509354696832,0.0187636047457824,0.130841353358218,0.234597037526631,0.468950924618434,9.99504217735144,5.98380939084898,0.468950924618434,1.94241231176431,-0.360542419664311,1.94241231176431,0.0,-0.18704462977799,0.63636,3.99,9.99504217735144,10.806550182783,3.45809187278486
87,Oc1ccc(cc1)C2CN(Cc3ccccc3)Cc4cc(O)ccc24,7.69680394257951,28.3941004942449,1.02528274613663,0.0,19.4959175895976,4.63585433447298,9.51105082598137,-0.0123992984610977,11.6700058784632,0.0,0.0975041642934166,0.116719584867337,0.541880162594032,9.59004873432674,0.0,0.483402583542599,2.41133975812547,-0.361394055551594,2.41133975812547,1.16564786887684,-0.135414540816326,0.61,3.55,9.90586885527091,8.06909914522813,3.04454721725198
88,Oc1ccc2C(C3CCCCC3)N(CCc2c1)c4ccccc4,7.52578373592374,26.7906153490083,0.47853855922917,0.0,9.85415699460071,0.0,10.6970535889116,-0.0210798432496889,12.4920701160862,0.0,0.149586409449827,0.0729216877125416,0.47853855922917,9.85415699460071,0.0,0.47853855922917,2.60651549508692,-0.360457991194921,2.60651549508692,0.0,-0.212573696145124,0.6087,3.55,9.85415699460071,8.65209810796405,4.06050061133589
89,Oc1ccc(cc1)C2CN(Cc3cc(O)ccc23)S(=O)(=O)c4cccc5ccccc45,7.55284196865778,34.9366777943071,0.982948562302447,0.0,19.7251185767345,4.44114405311575,8.93740190742905,0.0900091180001354,13.3412781913009,0.0,0.27271122907461,0.2443562393355,0.524397085295207,9.68515919325157,0.0,0.458551477007239,1.6283767951625,-0.361394054219429,1.6283767951625,0.746694584546084,-0.17512144904258,0.6129,3.55,10.039959383483,15.2604181493926,4.86291034606026
90,Oc1ccc2C(N(CCc2c1)C(=O)C(F)(F)F)c3ccc(Br)cc3,6.78251605578609,21.9303361927464,0.536936469089472,0.0,9.63297659521415,0.0,8.54081345428515,-0.194929923094528,12.0258516544678,-1.73517877483771,0.135188357782862,0.462989480473152,0.536936469089472,9.63297659521415,0.0,0.536936469089472,0.884212018140589,-0.360466581860991,0.884212018140589,0.0,0.174332955404383,0.625,2.56,9.63297659521415,10.8877272296499,3.27654297928227
91,Oc1ccc(cc1)C2CN(Cc3cc(O)ccc23)C(=O)C(F)(F)F,6.911155437273,22.09455653711,1.13135451576942,0.0,18.9946866678578,5.13237481902452,7.49754789461571,-0.205956280999637,11.4496962446584,-1.73517877483771,0.139887457433697,0.462989480473152,0.584614507266022,9.38723111387703,0.0,0.546740008503401,0.735413832199546,-0.361394054971916,0.735413832199546,0.402080164870299,0.228335459183673,0.63542,2.56,9.60745555398085,9.85864443213832,2.79521557983627
92,Oc1ccc2C(N(CCc2c1)S(=O)(=O)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,8.2839966563652,29.4890217537164,0.462344057334483,0.348119162520958,10.0036745075983,2.75629994035911,10.7762097404808,0.0353744650774543,13.8305458801143,0.0,0.220586125109722,0.244311507766522,0.462344057334483,10.0036745075983,5.96157752356503,0.462344057334483,1.7225049043569,-0.360541555065028,1.7225049043569,0.0,-0.19365149706194,0.63235,3.65999999999999,10.0036745075983,13.4992329766013,4.38368448566959
93,Oc1ccc(cc1)[C@H]2N(CCc3cc(O)ccc23)C(=O)C(F)(F)F,7.27083521030723,21.9303361927464,1.13097419060216,0.0,18.9896229371378,5.12708481667709,7.39177999645691,-0.201861899487504,11.8606949484672,-1.73517877483771,0.135188357782862,0.462989480473152,0.585390644683799,9.39743299634668,0.0,0.545583545918367,0.78349395313681,-0.3613943926342,0.78349395313681,0.0,0.195685941043083,0.63542,2.56,9.59218994079113,10.8877272296499,2.93948799781028
94,Oc1ccc2C(N(CCc2c1)S(=O)(=O)c3ccc4ccccc4c3)c5ccc(OCCN6CCCC6)cc5,6.95078197732982,38.1176991456917,0.444433453743934,0.348119162520958,10.1042673624994,2.66769774711123,12.7581159011852,0.0353725922274891,13.9944440230801,0.0,0.248363902887499,0.244351518792009,0.444433453743934,10.1042673624994,6.00246836649758,0.444433453743934,1.74509749694949,-0.360550228707028,1.74509749694949,0.0,-0.238537436096543,0.63158,4.1,10.1042673624994,15.6375235153507,5.04631374157443
95,Oc1ccc2C(N(CCc2c1)C(=O)C(F)(F)F)c3ccccc3,6.62893213772826,20.1624409577112,0.545583545918367,0.0,9.5888566074578,0.0,8.47465403238378,-0.192339888410503,11.8312885304312,-1.73517877483771,0.135188357782862,0.462989480473152,0.545583545918367,9.5888566074578,0.0,0.545583545918367,0.855867346938775,-0.360464485585099,0.855867346938775,0.0,0.18548185941043,0.63043,2.67,9.5888566074578,10.3752131796943,2.86150067153347
96,CCCc1ccc(cc1)S(=O)(=O)N2CCc3cc(O)ccc3C2c4ccc(OCCN5CCCC5)cc4,7.53165266958784,33.4184250439569,0.446880412310398,0.348119162520958,10.0733535027993,2.67797439969547,12.5146679654122,0.0335391056135237,13.8993153538477,0.0,0.220586125109722,0.244325754470891,0.446880412310398,10.0733535027993,5.99259740620579,0.446880412310398,1.74978074524881,-0.360548261951349,1.74978074524881,0.0,-0.214791884635218,0.62162,3.98999999999999,10.0733535027993,14.0371452255084,4.65944713379967
97,Oc1ccc2C(N(CCc2c1)c3ccccc3)c4ccccc4,7.51286162452281,26.7906153490083,0.50012593955167,0.0,9.81438359449993,0.0,10.1208037503975,-0.0140836562824838,12.4198825932058,0.0,0.127421969031974,0.109868319075249,0.50012593955167,9.81438359449993,0.0,0.50012593955167,2.45308956916099,-0.360457414875583,2.45308956916099,0.0,-0.126601473922902,0.6087,3.55,9.81438359449993,8.65209810796405,3.09998902144872
98,Oc1ccc2C(N(CCc2c1)C(=O)C(F)(F)F)c3cccs3,6.4145392704915,17.1799550479182,0.546862481103552,0.0,9.56997929264298,0.0,6.67121132848587,-0.205358895761836,12.6316010959209,-1.73517877483771,0.159315330096029,0.462989480473152,0.546862481103552,9.56997929264298,0.0,0.546862481103552,0.940358087679516,-0.360461301356542,-1.48521145649617,0.0,0.167542044595616,0.63636,2.34,9.56997929264298,10.1395109192988,3.53893498930056
